Team Ranking,Team Number,Robot Score,Climbing Ability,Climb/Lift Percentage,Max Cubes in Game,Max Cubes in Scale*,Max Cubes in Switch*,Max Cubes in EZ*,Autonomous Functions,Multiple Cube Auto?,*does not include autonomous,
1,234,11.883333333333333,Climb,91.66666666666667,13.0,6.0,7.0,3.0,Baseline; Switch,Yes,
2,2481,11.66,None,0.0,12.0,6.0,5.0,7.0,Baseline; Scale,Yes,
3,5406,11.568,Climb + Lift,80.0,9.0,7.0,5.0,2.0,Baseline; Switch; Scale; Switch AND Scale,Yes,
4,1519,11.49,Climb,50.0,9.0,6.0,5.0,0.0,Baseline; Scale; Switch AND Scale,Yes,
5,3542,11.475999999999999,Climb + Lift,90.0,9.0,7.0,4.0,3.0,Baseline; Switch; Scale,Yes,
6,4028,10.700000000000001,Climb,100.0,8.0,5.0,3.0,0.0,Baseline; Scale; Switch AND Scale,Yes,
7,865,10.693999999999999,Climb,80.0,10.0,6.0,7.0,1.0,Baseline; Switch; Scale,Yes,
8,2719,10.4,None,0.0,7.0,6.0,0.0,0.0,Baseline; Scale,No,
9,176,10.383999999999999,Climb,60.0,8.0,7.0,5.0,1.0,Baseline; Switch; Scale,Yes,
10,4917,10.252,Climb,50.0,9.0,7.0,3.0,6.0,Baseline; Switch,Yes,
11,365,10.250000000000002,Climb,60.0,11.0,6.0,5.0,8.0,Baseline; Switch; Scale,Yes,
12,1625,10.23,Climb + Lift,90.0,11.0,4.0,4.0,4.0,Baseline; Switch; Scale,Yes,
13,3130,10.159999999999998,Climb,70.0,12.0,6.0,7.0,0.0,Baseline; Switch; Scale,Yes,
14,1391,10.065999999999999,Climb,80.0,11.0,5.0,5.0,5.0,Baseline; Switch; Scale,Yes,
15,2337,10.062222222222223,Climb,55.55555555555556,9.0,4.0,5.0,3.0,Baseline; Scale,Yes,
16,56,9.732000000000001,Climb,60.0,11.0,6.0,4.0,4.0,Baseline; Switch; Scale,No,
17,2194,9.638,Climb,90.0,8.0,5.0,4.0,4.0,Baseline; Switch; Scale,Yes,
18,2791,9.402222222222223,Lift Others,66.66666666666667,8.0,6.0,2.0,2.0,Baseline; Switch; Scale,Yes,
19,2834,9.394,Climb,40.0,10.0,6.0,3.0,6.0,Baseline; Switch; Scale,Yes,
20,3274,9.188,None,0.0,13.0,7.0,6.0,7.0,Baseline; Switch; Scale,No,
21,177,9.158181818181818,Climb,72.72727272727273,9.0,6.0,5.0,3.0,Baseline; Switch; Scale,No,
22,125,8.955555555555556,Climb,22.22222222222222,10.0,7.0,3.0,2.0,Baseline; Switch; Scale,Yes,
23,3461,8.798,Climb,50.0,12.0,7.0,5.0,6.0,Baseline; Switch; Scale,No,
24,1018,8.675999999999998,None,0.0,10.0,6.0,5.0,9.0,Baseline; Switch; Scale,No,
25,494,8.568,Climb,70.0,10.0,6.0,3.0,6.0,Baseline; Switch; Scale,No,
26,772,8.497777777777777,Climb,77.77777777777777,8.0,6.0,1.0,2.0,Baseline; Switch; Scale,Yes,
27,4198,8.164000000000001,Climb,70.0,12.0,5.0,7.0,9.0,Baseline; Switch,No,
28,3536,8.126666666666667,Climb,44.44444444444444,9.0,4.0,5.0,1.0,Baseline; Scale,Yes,
29,2451,8.124,Climb,30.0,10.0,6.0,6.0,3.0,Baseline; Switch; Scale; Switch AND Scale,Yes,
30,78,7.992,Climb,70.0,8.0,5.0,5.0,6.0,Baseline; Switch,No,
31,51,7.772,Climb,60.0,9.0,5.0,3.0,5.0,Baseline; Switch; Scale,No,
32,1711,7.709999999999999,Climb,50.0,11.0,6.0,3.0,9.0,Baseline; Switch,No,
33,3535,7.664,Climb,60.0,10.0,5.0,6.0,7.0,Baseline; Switch,No,
34,5914,7.632,Climb,60.0,10.0,4.0,8.0,9.0,Baseline; Switch,No,
35,5234,7.542000000000002,Climb,20.0,11.0,6.0,3.0,7.0,Baseline; Switch,Yes,
36,5883,7.380000000000001,Climb,36.36363636363637,10.0,5.0,4.0,4.0,Baseline; Switch; Scale,No,
37,2501,7.3740000000000006,Climb,60.0,8.0,5.0,3.0,6.0,Baseline; Switch,No,
38,578,7.1899999999999995,None,10.0,13.0,5.0,2.0,9.0,Baseline; Switch,Yes,
39,4946,7.151999999999999,Climb,20.0,9.0,6.0,3.0,6.0,Baseline; Switch; Scale,No,
40,3572,7.142,Climb,60.0,9.0,6.0,3.0,5.0,Baseline; Switch; Scale,No,
41,3695,7.044,Climb,50.0,10.0,5.0,7.0,9.0,Baseline; Switch,No,
42,5036,6.920000000000002,None,0.0,11.0,0.0,5.0,8.0,Baseline; Switch,Yes,
43,5492,6.898000000000001,Climb,50.0,7.0,7.0,6.0,6.0,Baseline; Switch,No,
44,548,6.698,Climb,50.0,9.0,5.0,4.0,6.0,Baseline; Switch; Scale,Yes,
45,4645,6.616000000000001,None,0.0,11.0,0.0,3.0,9.0,Baseline; Switch,No,
46,4458,6.524000000000001,Climb,40.0,11.0,0.0,2.0,9.0,Baseline; Switch,No,
47,6193,6.444,Climb,30.0,8.0,5.0,4.0,7.0,Baseline; Switch; Scale,No,
48,4905,6.298,Lift Others,30.0,7.0,6.0,2.0,5.0,Baseline; Switch; Scale,No,
49,247,6.134,None,0.0,10.0,3.0,3.0,9.0,Baseline; Switch; Scale,No,
50,157,5.91,None,0.0,10.0,6.0,3.0,9.0,Baseline; Switch; Scale,No,
51,6936,5.842222222222222,None,0.0,10.0,4.0,4.0,8.0,Baseline; Switch,No,
52,250,5.654000000000001,None,0.0,11.0,4.0,6.0,10.0,Baseline; Switch,No,
53,4122,5.6288888888888895,Climb,11.11111111111111,9.0,6.0,2.0,6.0,Baseline; Switch; Scale,No,
54,6823,5.612500000000001,None,0.0,11.0,1.0,5.0,9.0,Baseline; Switch,No,
55,5434,5.606,Climb,30.0,8.0,5.0,1.0,6.0,Baseline; Switch; Scale,No,
56,857,5.536,None,10.0,11.0,0.0,7.0,8.0,Baseline; Switch,No,
57,3504,5.530000000000001,Climb,30.0,8.0,6.0,3.0,3.0,Baseline; Switch,Yes,
58,977,5.506666666666667,Climb,66.66666666666667,7.0,5.0,3.0,5.0,Baseline; Switch,No,
59,111,5.42,None,0.0,7.0,5.0,3.0,5.0,Baseline; Scale,No,
60,6590,4.986,None,10.0,7.0,2.0,6.0,3.0,Baseline; Switch,No,
61,6869,4.782000000000001,None,0.0,7.0,3.0,4.0,7.0,Baseline; Switch; Scale,No,
62,1418,4.76,Climb,70.0,6.0,5.0,2.0,5.0,Baseline; Switch; Scale,No,
63,3117,4.633333333333333,Climb + Lift,33.333333333333336,4.0,2.0,2.0,0.0,Baseline; Switch,No,
64,5339,4.112,None,0.0,7.0,2.0,3.0,5.0,Baseline; Switch; Scale,No,
65,6947,3.9440000000000004,None,10.0,9.0,0.0,3.0,9.0,Baseline,No,
66,3936,3.6,None,0.0,3.0,2.0,1.0,0.0,Baseline,No,
67,3844,2.8880000000000003,None,0.0,8.0,1.0,7.0,5.0,Baseline; Switch; Scale,No,
68,5740,2.782,None,10.0,7.0,0.0,5.0,5.0,Baseline,No,
69,5443,2.75,Climb,30.0,6.0,0.0,1.0,6.0,Baseline; Switch,No,
