"Timestamp","Team Number","Match Type","Match Number","Starting Position","Which side was their SWITCH plate on?","Which side was their SCALE plate on?","What did the robot do during autonomous?","Rate this robot's autonomous:","Comments","Cubes placed in Exchange Zone (EZ)","Cubes placed in Switch","Cubes placed in Scale","Failed Cube Attempts (in EZ, Switch, or Scale)","Which of these things did the robot do?","Rate the Cycle Time","Rate the Driving Ability","What did the robot do in endgame?","General Comments","What was the robot's primary function?","What was the team's result?","How many points did the team's alliance score?","How many points did the other alliance score?"
"2018/03/08 5:53:34 PM AST","3504","Practice","1","Inside Right","Right","Right","Cross Baseline;Put Cube(s) in RIGHT SWITCH plate (if multiple specify below)","4","","2","3","1","2","Pick cube off the floor","2","2","Platform","tippy at scale","Offense","Win","330","200"
"2018/03/08 6:06:15 PM AST","6414","Practice","63","Inside Left","Left","Left","Cross Baseline;Put Cube(s) in LEFT SWITCH plate (if multiple specify below);Put Cube(s) in LEFT SCALE plate (if multiple specify below)","5","Did anyone put any cubes in EZ in auto? Is there value to that?","9","6","10","3","Pick cube off the floor;Get cube from the portal","2","1","Climbed + Lifted Others","","Offense","Win","66","44"
"2018/03/12 12:52:23 PM AST","3504","Practice","2","Outside Left","Left","Left","Cross Baseline;Put Cube(s) in LEFT SCALE plate (if multiple specify below)","4","","3","6","4","2","Pick cube off the floor","2","2","Platform","","Offense","Tie","333","333"
"2018/03/12 1:02:51 PM AST","3504","Practice","222","Outside Left","Left","Left","Cross Baseline;Put Cube(s) in LEFT SWITCH plate (if multiple specify below);Put Cube(s) in LEFT SCALE plate (if multiple specify below);34 cube auto lmao","5","34 cubes","10","10","10","1","Pick cube off the floor;Get cube from the portal","3","1","Successful Climb","zoom i love being a bad scouter nyehehehehe !!","Offense","Win","20000","144"
"2018/03/20 6:41:20 PM AST","3504","Practice","27","Inside Left","Left","Right","Put Cube(s) in LEFT SWITCH plate (if multiple specify below)","4","","0","4","2","2","Pick cube off the floor","3","3","Platform","V tippy","Offense","Loss","2","700000"
"2018/03/20 6:41:29 PM AST","6947","Practice","0","Inside Left","Right","Left","Put Cube(s) in RIGHT SWITCH plate (if multiple specify below);Put Cube(s) in LEFT SCALE plate (if multiple specify below);Put Cube(s) in RIGHT SCALE plate (if multiple specify below)","5","Very good","3","4","1","10","Pick cube off the floor;Get cube from the portal","3","3","Climbed + Lifted Others","Savage Tumaz #6947 Taiwan No.1~~~~~~~~~~~~~~~","Both","Loss","137","187"
"2018/03/20 6:41:45 PM AST","6947","Practice","1","Middle","Left","Left","Nothing - robot did not move;Nothing - attempted auto and failed (explain below);Cross Baseline;Put Cube(s) in EZ (if multiple specify below);Put Cube(s) in LEFT SWITCH plate (if multiple specify below);Put Cube(s) in RIGHT SWITCH plate (if multiple specify below);Put Cube(s) in LEFT SCALE plate (if multiple specify below);Put Cube(s) in RIGHT SCALE plate (if multiple specify below)","5","No comments 👍👍👍👍👍👍","10","10","10","10","Neither","3","3","Climbed + Lifted Others","No comments✌️✌️✌️✌️✌️","Both","Win","100","100"
"2018/03/20 6:41:55 PM AST","6969","Elimination","1234","Inside Right","Right","Left","Nothing - robot did not move;Nothing - attempted auto and failed (explain below);Cross Baseline;Put Cube(s) in EZ (if multiple specify below);Put Cube(s) in LEFT SWITCH plate (if multiple specify below);Put Cube(s) in RIGHT SWITCH plate (if multiple specify below);Put Cube(s) in LEFT SCALE plate (if multiple specify below);Put Cube(s) in RIGHT SCALE plate (if multiple specify below)","5","","10","10","10","10","Pick cube off the floor;Get cube from the portal;Neither","3","3","Climbed + Lifted Others","Tippy","Both","Win","69","69"
"2018/03/20 6:42:12 PM AST","3504","Qualification","8","Outside Left","Right","Left","Cross Baseline;Put Cube(s) in EZ (if multiple specify below);Put Cube(s) in LEFT SWITCH plate (if multiple specify below);Put Cube(s) in RIGHT SWITCH plate (if multiple specify below);Put Cube(s) in LEFT SCALE plate (if multiple specify below);Put Cube(s) in RIGHT SCALE plate (if multiple specify below)","5","GO maansi + rosie ","2","3","3","4","Pick cube off the floor","2","2","Was Lifted (by another robot)","I <3 gos ","Defense","Win","3504","0"
"2018/03/20 6:42:31 PM AST","6414","Practice","1","Outside Left","Left","Left","Cross Baseline","3","","9","10","10","1","Pick cube off the floor;Get cube from the portal","2","3","Climbed + Lifted Others","Fast as flash","Offense","Win","1","0"
"2018/03/20 6:42:52 PM AST","6947","Practice","3","Outside Right","Left","Right","Put Cube(s) in LEFT SWITCH plate (if multiple specify below)","5","Place do multiple cubes","10","10","10","10","Pick cube off the floor","3","3","Successful Climb","Tippy","Offense","Tie","1","1"
"2018/03/20 6:44:01 PM AST","538","Practice","2","Outside Left","Left","Right","Put Cube(s) in EZ (if multiple specify below)","2","","3","2","3","4","Get cube from the portal","2","1","Successful Climb","","Defense","Loss","100","149"
"2018/03/20 6:46:10 PM AST","6414","Practice","1","Outside Left","Left","Left","Cross Baseline","3","","9","10","10","1","Pick cube off the floor;Get cube from the portal","2","3","Climbed + Lifted Others","Fast as flash","Offense","Win","1","0"